cardName,cleanName,cardNumber,setName,setEra,supertype,cardSubType,stage,cardRarity,finishType,marketPrice
Bellibolt ex - 237/193,Bellibolt,237/193,Paldea Evolved,Scarlet & Violet,Pokemon,Lightning,Stage 1,Ultra Rare,Holofoil,3.14
Hydreigon,Hydreigon,140/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 2,Rare,Reverse Holofoil,0.16
Hydreigon,Hydreigon,140/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 2,Rare,Holofoil,0.18
Slowking ex - 238/193,Slowking,238/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 1,Ultra Rare,Holofoil,5.09
Dedenne ex - 239/193,Dedenne,239/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Basic,Ultra Rare,Holofoil,15.37
Maschiff - 141/193,Maschiff,141/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.13
Maschiff - 141/193,Maschiff,141/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.09
Tinkaton ex - 240/193,Tinkaton,240/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 2,Ultra Rare,Holofoil,8.85
Maschiff - 142/193,Maschiff,142/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.1
Maschiff - 142/193,Maschiff,142/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.16
Lycanroc ex - 241/193,Lycanroc,241/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 1,Ultra Rare,Holofoil,1.81
Annihilape ex - 242/193,Annihilape,242/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Stage 2,Ultra Rare,Holofoil,4.15
Ting-Lu ex - 243/193,Ting-Lu,243/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Ultra Rare,Holofoil,1.22
Paldean Clodsire ex - 244/193,Paldean Clodsire,244/193,Paldea Evolved,Scarlet & Violet,Pokemon,Darkness,Stage 1,Ultra Rare,Holofoil,2.56
Copperajah ex - 245/193,Copperajah,245/193,Paldea Evolved,Scarlet & Violet,Pokemon,Metal,Stage 1,Ultra Rare,Holofoil,1.69
Mabosstiff,Mabosstiff,143/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Normal,0.1
Mabosstiff,Mabosstiff,143/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Reverse Holofoil,0.18
Noivern ex - 246/193,Noivern,246/193,Paldea Evolved,Scarlet & Violet,Pokemon,Dragon,Stage 1,Ultra Rare,Holofoil,1.74
Squawkabilly ex - 247/193,Squawkabilly,247/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Ultra Rare,Holofoil,1.47
Shroodle - 144/193,Shroodle,144/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.12
Shroodle - 144/193,Shroodle,144/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.23
Shroodle - 145/193,Shroodle,145/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Reverse Holofoil,0.15
Shroodle - 145/193,Shroodle,145/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Common,Normal,0.07
Grafaiai,Grafaiai,146/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Normal,0.1
Grafaiai,Grafaiai,146/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Stage 1,Uncommon,Reverse Holofoil,0.13
Bombirdier,Bombirdier,147/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Uncommon,Reverse Holofoil,0.14
Bombirdier,Bombirdier,147/193,Paldea Evolved,Scarlet & Violet,unknown,Dark,Basic,Uncommon,Normal,0.08
Boss's Orders - 248/193,Boss's Orders,248/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,12.64
Clavell - 249/193,Clavell,249/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.31
Dendra - 250/193,Dendra,250/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.83
Falkner - 251/193,Falkner,251/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.32
Giacomo - 252/193,Giacomo,252/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.26
Grusha - 253/193,Grusha,253/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,2.8
Iono - 254/193,Iono,254/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,10.88
Saguaro - 255/193,Saguaro,255/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.19
Meowscarada ex - 256/193,Meowscarada,256/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Stage 2,Special Illustration Rare,Holofoil,31.11
Wo-Chien ex - 257/193,Wo-Chien,257/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Basic,Special Illustration Rare,Holofoil,13.61
Skeledirge ex - 258/193,Skeledirge,258/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Stage 2,Special Illustration Rare,Holofoil,31.2
Chi-Yu ex - 259/193,Chi-Yu,259/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Basic,Special Illustration Rare,Holofoil,48.98
Quaquaval ex - 260/193,Quaquaval,260/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Stage 2,Special Illustration Rare,Holofoil,13.57
Chien-Pao ex - 261/193,Chien-Pao,261/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Special Illustration Rare,Holofoil,24.46
Tinkaton ex - 262/193,Tinkaton,262/193,Paldea Evolved,Scarlet & Violet,Pokemon,Psychic,Stage 2,Special Illustration Rare,Holofoil,57.53
Ting-Lu ex - 263/193,Ting-Lu,263/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Special Illustration Rare,Holofoil,11.23
Squawkabilly ex - 264/193,Squawkabilly,264/193,Paldea Evolved,Scarlet & Violet,Pokemon,Colorless,Basic,Special Illustration Rare,Holofoil,9.3
Boss's Orders - 265/193,Boss's Orders,265/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,19.67
Dendra - 266/193,Dendra,266/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,9.77
Giacomo - 267/193,Giacomo,267/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,4.61
Grusha - 268/193,Grusha,268/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,15.18
Iono - 269/193,Iono,269/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,56.59
Saguaro - 270/193,Saguaro,270/193,Paldea Evolved,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,13.6
Meowscarada ex - 271/193,Meowscarada,271/193,Paldea Evolved,Scarlet & Violet,Pokemon,Grass,Stage 2,Hyper Rare,Holofoil,7.05
Skeledirge ex - 272/193,Skeledirge,272/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Stage 2,Hyper Rare,Holofoil,5.79
Quaquaval ex - 273/193,Quaquaval,273/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Stage 2,Hyper Rare,Holofoil,5.48
Chien-Pao ex - 274/193,Chien-Pao,274/193,Paldea Evolved,Scarlet & Violet,Pokemon,Water,Basic,Hyper Rare,Holofoil,5.34
Ting-Lu ex - 275/193,Ting-Lu,275/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fighting,Basic,Hyper Rare,Holofoil,3.62
Super Rod - 276/193,,276/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Hyper Rare,Holofoil,4.78
Superior Energy Retrieval - 277/193,,277/193,Paldea Evolved,Scarlet & Violet,Trainer,Item,,Hyper Rare,Holofoil,3.05
Basic Grass Energy - 278/193,,278/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Hyper Rare,Holofoil,11.69
Basic Water Energy - 279/193,,279/193,Paldea Evolved,Scarlet & Violet,Energy,Energy,,Hyper Rare,Holofoil,8.68
Litleo,Litleo,031/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Basic,Common,Reverse Holofoil,0.13
Litleo,Litleo,031/193,Paldea Evolved,Scarlet & Violet,Pokemon,Fire,Basic,Common,Normal,0.08
Paldea Evolved Sleeved Booster Pack Art Bundle [Set of 5],,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,57.06
Paldea Evolved Fun Pack,,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,7.13
Paldea Evolved Pokemon Center Elite Trainer Box (Exclusive) Case,,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,
Paldea Evolved Sleeved Booster Case,,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,1751.79
Paldea Evolved Single Pack Blister [Dondonzo],,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,19.26
Paldea Evolved Single Pack Blister [Armarouge],,,Paldea Evolved,Scarlet & Violet,unknown,,,,,
Paldea Evolved Premium Checklane Blister [Pawmot],,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,
Paldea Evolved Premium Checklane Blister [Arboliva],,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,29.99
Paldea Evolved Half Booster Box,,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,247.84
Paldea Evolved Booster Bundle Case,,,Paldea Evolved,Scarlet & Violet,unknown,,,,Normal,
