cardName,cleanName,cardNumber,setName,setEra,supertype,cardSubType,stage,cardRarity,finishType,marketPrice
Potion,,188/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.08
Rare Candy - 191/198,,191/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.26
Rare Candy - 191/198,,191/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.21
Rocky Helmet,,193/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Normal,0.11
Rocky Helmet,,193/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Reverse Holofoil,0.16
Switch,,194/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Normal,0.22
Switch,,194/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Common,Reverse Holofoil,0.2
Team Star Grunt - 195/198,Team Star Grunt,195/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.21
Team Star Grunt - 195/198,Team Star Grunt,195/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.11
Ultra Ball,,196/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Normal,0.24
Ultra Ball,,196/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Uncommon,Reverse Holofoil,1.19
Vitality Band,,197/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Reverse Holofoil,0.31
Vitality Band,,197/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Tool,,Uncommon,Normal,0.15
Youngster,Youngster,198/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Reverse Holofoil,0.2
Youngster,Youngster,198/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Uncommon,Normal,0.06
Scarlet & Violet Elite Trainer Box Case,,,Scarlet & Violet Base,Scarlet & Violet,unknown,,,,Normal,1080.0
Scarlet & Violet Elite Trainer Boxes [Set of 2],,,Scarlet & Violet Base,Scarlet & Violet,unknown,,,,Normal,239.59
Sandile - 216/198,Sandile,216/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Illustration Rare,Holofoil,5.47
Penny - 252/198,Penny,252/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,5.99
Miraidon ex - 253/198,Miraidon,253/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Hyper Rare,Holofoil,7.46
Koraidon ex - 247/198,Koraidon,247/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Special Illustration Rare,Holofoil,24.04
Koraidon ex - 254/198,Koraidon,254/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Hyper Rare,Holofoil,6.15
Toedscool - 201/198,Toedscool,201/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,4.62
Scovillain - 202/198,Scovillain,202/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Grass,Stage 1,Illustration Rare,Holofoil,4.95
Armarouge - 203/198,Armarouge,203/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fire,Stage 1,Illustration Rare,Holofoil,16.45
Slowpoke - 204/198,Slowpoke,204/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,38.09
Clauncher - 205/198,Clauncher,205/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,6.35
Wiglett - 206/198,Wiglett,206/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Water,Basic,Illustration Rare,Holofoil,16.78
Pachirisu - 208/198,Pachirisu,208/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Illustration Rare,Holofoil,15.39
Pawmot - 209/198,Pawmot,209/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 2,Illustration Rare,Holofoil,7.79
Drowzee - 210/198,Drowzee,210/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Illustration Rare,Holofoil,66.6
Ralts - 211/198,Ralts,211/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Illustration Rare,Holofoil,49.63
Kirlia - 212/198,Kirlia,212/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Illustration Rare,Holofoil,54.58
Greavard - 214/198,Greavard,214/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Basic,Illustration Rare,Holofoil,21.77
Riolu - 215/198,Riolu,215/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Illustration Rare,Holofoil,40.32
Klawf - 217/198,Klawf,217/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Illustration Rare,Holofoil,4.41
Mabosstiff - 218/198,Mabosstiff,218/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 1,Illustration Rare,Holofoil,5.71
Bombirdier - 219/198,Bombirdier,219/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Basic,Illustration Rare,Holofoil,4.79
Kingambit - 220/198,Kingambit,220/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 2,Illustration Rare,Holofoil,8.07
Starly - 221/198,Starly,221/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,10.61
Skwovet - 222/198,Skwovet,222/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Basic,Illustration Rare,Holofoil,5.6
Spidops ex - 223/198,Spidops,223/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Grass,Stage 1,Ultra Rare,Holofoil,1.22
Arcanine ex - 224/198,Arcanine,224/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fire,Basic,Ultra Rare,Holofoil,14.54
Gyarados ex - 225/198,Gyarados,225/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Water,Stage 1,Ultra Rare,Holofoil,9.8
Magnezone ex - 226/198,Magnezone,226/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Stage 2,Ultra Rare,Holofoil,1.36
Miraidon ex - 227/198,Miraidon,227/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Lightning,Basic,Ultra Rare,Holofoil,2.83
Gardevoir ex - 228/198,Gardevoir,228/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 2,Ultra Rare,Holofoil,4.58
Banette ex - 229/198,Banette,229/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Psychic,Stage 1,Ultra Rare,Holofoil,1.41
Great Tusk ex - 230/198,Great Tusk,230/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Ultra Rare,Holofoil,1.16
Koraidon ex - 231/198,Koraidon,231/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Ultra Rare,Holofoil,1.72
Toxicroak ex - 232/198,Toxicroak,232/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Darkness,Stage 1,Ultra Rare,Holofoil,1.74
Iron Treads ex - 233/198,Iron Treads,233/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Basic,Ultra Rare,Holofoil,1.05
Oinkologne ex - 234/198,Oinkologne,234/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Colorless,Stage 1,Ultra Rare,Holofoil,1.37
Arven - 235/198,Arven,235/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,3.42
Jacq - 236/198,Jacq,236/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,2.29
Katy - 237/198,Katy,237/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,2.42
Miriam - 238/198,Miriam,238/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,6.46
Penny - 239/198,Penny,239/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,3.71
Professor's Research - 240/198,Professor's Research,240/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,2.98
Professor's Research - 241/198,Professor's Research,241/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Ultra Rare,Holofoil,1.69
Jacq - 250/198,Jacq,250/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,4.6
Great Tusk ex - 246/198,Great Tusk,246/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Fighting,Basic,Special Illustration Rare,Holofoil,10.5
Iron Treads ex - 248/198,Iron Treads,248/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Metal,Basic,Special Illustration Rare,Holofoil,5.51
Arven - 249/198,Arven,249/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Supporter,,Special Illustration Rare,Holofoil,5.0
Tarountula - 199/198,Tarountula,199/198,Scarlet & Violet Base,Scarlet & Violet,Pokemon,Grass,Basic,Illustration Rare,Holofoil,10.32
Basic Fighting Energy - 258/198,,258/198,Scarlet & Violet Base,Scarlet & Violet,Energy,Basic Fighting Energy,,Hyper Rare,Holofoil,9.2
Basic Lightning Energy - 257/198,,257/198,Scarlet & Violet Base,Scarlet & Violet,Energy,Basic Lightning Energy,,Hyper Rare,Holofoil,4.33
Rare Candy - 256/198,,256/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Hyper Rare,Holofoil,6.93
Nest Ball - 255/198,,255/198,Scarlet & Violet Base,Scarlet & Violet,Trainer,Item,,Hyper Rare,Holofoil,3.49
Scarlet & Violet Premium Checklane Blister [Hisuian Arcanine],,,Scarlet & Violet Base,Scarlet & Violet,unknown,,,,Normal,15.0
Scarlet & Violet Premium Checklane Blister [Hisuian Zoroark],,,Scarlet & Violet Base,Scarlet & Violet,unknown,,,,Normal,
Scarlet & Violet Fun Pack,,,Scarlet & Violet Base,Scarlet & Violet,unknown,,,,Normal,5.4
Scarlet & Violet Sleeved Booster Case,,,Scarlet & Violet Base,Scarlet & Violet,unknown,,,,Normal,1268.23
Scarlet & Violet Half Booster Box,,,Scarlet & Violet Base,Scarlet & Violet,unknown,,,,,
