cardName,cleanName,cardNumber,setName,setEra,supertype,cardSubType,stage,cardRarity,finishType,marketPrice
Area Zero Underdepths (Poke Ball Pattern),,094/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Holofoil,0.35
Binding Mochi (Poke Ball Pattern),,095/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Pokemon Tool,,Uncommon,Holofoil,0.27
Black Belt's Training - 096/131 (Poke Ball Pattern),Poke Ball Pattern,096/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.22
Black Belt's Training - 097/131 (Poke Ball Pattern),Poke Ball Pattern,097/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.28
Black Belt's Training - 098/131 (Poke Ball Pattern),Poke Ball Pattern,098/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.3
Black Belt's Training - 099/131 (Poke Ball Pattern),Poke Ball Pattern,099/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.22
Briar (Poke Ball Pattern),Poke Ball Pattern,100/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.28
Buddy-Buddy Poffin (Poke Ball Pattern),,101/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Holofoil,0.61
Bug Catching Set (Poke Ball Pattern),,102/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Holofoil,2.14
Carmine (Poke Ball Pattern),Poke Ball Pattern,103/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.35
Ciphermaniac's Codebreaking (Poke Ball Pattern),Poke Ball Pattern,104/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.31
Crispin - 105/131 (Poke Ball Pattern),Poke Ball Pattern,105/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.5
Earthen Vessel (Poke Ball Pattern),,106/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Holofoil,0.34
Explorer's Guidance (Poke Ball Pattern),Poke Ball Pattern,107/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.22
Festival Grounds (Poke Ball Pattern),,108/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Stadium,,Uncommon,Holofoil,0.37
Friends in Paldea - 109/131 (Poke Ball Pattern),Poke Ball Pattern,109/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.28
Glass Trumpet (Poke Ball Pattern),,110/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Holofoil,0.27
Haban Berry (Poke Ball Pattern),,111/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Pokemon Tool,,Common,Holofoil,0.26
Janine's Secret Art - 112/131 (Poke Ball Pattern),Poke Ball Pattern,112/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.29
Kieran - 113/131 (Poke Ball Pattern),Poke Ball Pattern,113/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.34
Lacey - 114/131 (Poke Ball Pattern),Poke Ball Pattern,114/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.26
Larry's Skill - 115/131 (Poke Ball Pattern),Poke Ball Pattern,115/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.26
Ogre's Mask (Poke Ball Pattern),,118/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Holofoil,0.23
Professor Sada's Vitality (Poke Ball Pattern),Poke Ball Pattern,120/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.25
Professor Turo's Scenario (Poke Ball Pattern),Poke Ball Pattern,121/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Uncommon,Holofoil,0.31
Professor's Research [Professor Oak] (Poke Ball Pattern),Poke Ball Pattern,122/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.31
Professor's Research [Professor Elm] (Poke Ball Pattern),Poke Ball Pattern,123/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.28
Professor's Research [Professor Rowan] (Poke Ball Pattern),Poke Ball Pattern,124/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.3
Professor's Research [Professor Sycamore] (Poke Ball Pattern),Poke Ball Pattern,125/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Supporter,,Common,Holofoil,0.29
Rescue Board (Poke Ball Pattern),,126/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Tool,,Uncommon,Holofoil,0.25
Roto-Stick (Poke Ball Pattern),,127/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Item,,Common,Holofoil,0.3
Techno Radar (Poke Ball Pattern),,130/131,Prismatic Evolutions,Scarlet & Violet,Trainer,Trainer - Item,,Uncommon,Holofoil,0.27
Exeggcute (Master Ball Pattern),Exeggcute (Master Ball Pattern),001/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Basic,Common,Holofoil,1.44
Exeggutor (Master Ball Pattern),Exeggutor (Master Ball Pattern),002/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Stage 1,Uncommon,Holofoil,10.69
Pinsir (Master Ball Pattern),Pinsir (Master Ball Pattern),003/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Basic,Common,Holofoil,1.21
Budew (Master Ball Pattern),Budew (Master Ball Pattern),004/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Basic,Common,Holofoil,3.45
Leafeon (Master Ball Pattern),Leafeon (Master Ball Pattern),005/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Stage 1,Rare,Holofoil,25.89
Cottonee (Master Ball Pattern),Cottonee (Master Ball Pattern),007/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Basic,Common,Holofoil,1.22
Whimsicott (Master Ball Pattern),Whimsicott (Master Ball Pattern),008/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Stage 1,Rare,Holofoil,10.88
Applin (Master Ball Pattern),Applin (Master Ball Pattern),009/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Basic,Common,Holofoil,2.46
Dipplin (Master Ball Pattern),Dipplin (Master Ball Pattern),010/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Grass,Stage 1,Uncommon,Holofoil,1.87
Flareon (Master Ball Pattern),Flareon (Master Ball Pattern),013/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fire,Stage 1,Rare,Holofoil,32.28
Litleo (Master Ball Pattern),Litleo (Master Ball Pattern),015/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fire,Basic,Common,Holofoil,1.36
Pyroar (Master Ball Pattern),Pyroar (Master Ball Pattern),016/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fire,Stage 1,Uncommon,Holofoil,1.19
Slowpoke (Master Ball Pattern),Slowpoke (Master Ball Pattern),018/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Basic,Common,Holofoil,3.16
Slowking (Master Ball Pattern),Slowking (Master Ball Pattern),019/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Stage 1,Uncommon,Holofoil,1.72
Goldeen (Master Ball Pattern),Goldeen (Master Ball Pattern),020/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Basic,Common,Holofoil,1.83
Seaking (Master Ball Pattern),Seaking (Master Ball Pattern),021/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Stage 1,Uncommon,Holofoil,2.01
Vaporeon (Master Ball Pattern),Vaporeon (Master Ball Pattern),022/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Stage 1,Rare,Holofoil,21.7
Suicune (Master Ball Pattern),Suicune (Master Ball Pattern),024/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Basic,Uncommon,Holofoil,11.48
Glaceon (Master Ball Pattern),Glaceon (Master Ball Pattern),025/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Stage 1,Rare,Holofoil,19.14
Jolteon (Master Ball Pattern),Jolteon (Master Ball Pattern),029/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Lightning,Stage 1,Rare,Holofoil,23.55
Espeon (Master Ball Pattern),Espeon (Master Ball Pattern),033/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Stage 1,Rare,Holofoil,24.91
Duskull (Master Ball Pattern),Duskull (Master Ball Pattern),035/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Holofoil,2.2
Dusclops (Master Ball Pattern),Dusclops (Master Ball Pattern),036/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Stage 1,Common,Holofoil,1.71
Dusknoir (Master Ball Pattern),Dusknoir (Master Ball Pattern),037/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Stage 2,Rare,Holofoil,9.82
Spritzee (Master Ball Pattern),Spritzee (Master Ball Pattern),038/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Basic,Common,Holofoil,1.05
Aromatisse (Master Ball Pattern),Aromatisse (Master Ball Pattern),039/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Stage 1,Common,Holofoil,6.13
Sylveon (Master Ball Pattern),Sylveon (Master Ball Pattern),040/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Stage 1,Rare,Holofoil,29.47
Scream Tail (Master Ball Pattern),Scream Tail (Master Ball Pattern),042/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Basic,Uncommon,Holofoil,7.19
Flutter Mane (Master Ball Pattern),Flutter Mane (Master Ball Pattern),043/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Basic,Rare,Holofoil,15.2
Munkidori (Master Ball Pattern),Munkidori (Master Ball Pattern),044/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Basic,Rare,Holofoil,11.27
Fezandipiti (Master Ball Pattern),Fezandipiti (Master Ball Pattern),045/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Basic,Rare,Holofoil,6.55
Iron Boulder (Master Ball Pattern),Iron Boulder (Master Ball Pattern),046/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Psychic,Basic,Rare,Holofoil,5.52
Larvitar (Master Ball Pattern),Larvitar (Master Ball Pattern),047/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Holofoil,2.14
Pupitar (Master Ball Pattern),Pupitar (Master Ball Pattern),048/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Holofoil,8.17
Groudon (Master Ball Pattern),Groudon (Master Ball Pattern),049/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Holofoil,8.37
Riolu (Master Ball Pattern),Riolu (Master Ball Pattern),050/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Holofoil,10.77
Hippopotas (Master Ball Pattern),Hippopotas (Master Ball Pattern),052/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Basic,Common,Holofoil,1.23
Hippowdon (Master Ball Pattern),Hippowdon (Master Ball Pattern),053/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Stage 1,Common,Holofoil,5.03
Bloodmoon Ursaluna (Master Ball Pattern),Bloodmoon Ursaluna (Master Ball Pattern),054/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Holofoil,8.64
Great Tusk (Master Ball Pattern),Great Tusk (Master Ball Pattern),055/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Basic,Uncommon,Holofoil,5.93
Okidogi (Master Ball Pattern),Okidogi (Master Ball Pattern),057/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Fighting,Basic,Rare,Holofoil,6.44
Umbreon (Master Ball Pattern),Umbreon (Master Ball Pattern),059/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Darkness,Stage 1,Rare,Holofoil,63.14
Sneasel (Master Ball Pattern),Sneasel (Master Ball Pattern),061/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Holofoil,1.18
Houndour (Master Ball Pattern),Houndour (Master Ball Pattern),062/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Darkness,Basic,Common,Holofoil,1.47
Houndoom (Master Ball Pattern),Houndoom (Master Ball Pattern),063/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Darkness,Stage 1,Common,Holofoil,8.23
Roaring Moon (Master Ball Pattern),Roaring Moon (Master Ball Pattern),065/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Darkness,Basic,Rare,Holofoil,6.87
Bronzor (Master Ball Pattern),Bronzor (Master Ball Pattern),066/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Metal,Basic,Common,Holofoil,1.2
Bronzong (Master Ball Pattern),Bronzong (Master Ball Pattern),067/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Metal,Stage 1,Uncommon,Holofoil,5.01
Heatran (Master Ball Pattern),Heatran (Master Ball Pattern),068/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Metal,Basic,Uncommon,Holofoil,1.17
Duraludon (Master Ball Pattern),Duraludon (Master Ball Pattern),069/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Metal,Basic,Common,Holofoil,2.22
Archaludon (Master Ball Pattern),Archaludon (Master Ball Pattern),070/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Metal,Stage 1,Rare,Holofoil,4.61
Dreepy (Master Ball Pattern),Dreepy (Master Ball Pattern),071/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Dragon,Basic,Common,Holofoil,4.21
Drakloak (Master Ball Pattern),Drakloak (Master Ball Pattern),072/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Dragon,Stage 1,Common,Holofoil,3.07
Eevee (Master Ball Pattern),Eevee (Master Ball Pattern),074/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,10.89
Hoothoot (Master Ball Pattern),Hoothoot (Master Ball Pattern),077/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,1.78
Noctowl (Master Ball Pattern),Noctowl (Master Ball Pattern),078/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Stage 1,Rare,Holofoil,8.59
Dunsparce (Master Ball Pattern),Dunsparce (Master Ball Pattern),079/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,1.56
Dudunsparce (Master Ball Pattern),Dudunsparce (Master Ball Pattern),080/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Stage 1,Rare,Holofoil,11.4
Miltank (Master Ball Pattern),Miltank (Master Ball Pattern),081/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,1.4
Buneary (Master Ball Pattern),Buneary (Master Ball Pattern),083/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,1.48
Lopunny (Master Ball Pattern),Lopunny (Master Ball Pattern),084/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Stage 1,Common,Holofoil,6.72
Fan Rotom (Master Ball Pattern),Fan Rotom (Master Ball Pattern),085/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,2.49
Regigigas (Master Ball Pattern),Regigigas (Master Ball Pattern),086/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Holofoil,1.53
Shaymin (Master Ball Pattern),Shaymin (Master Ball Pattern),087/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Holofoil,6.8
Furfrou (Master Ball Pattern),Furfrou (Master Ball Pattern),088/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,7.53
Hawlucha (Master Ball Pattern),Hawlucha (Master Ball Pattern),089/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Uncommon,Holofoil,1.46
Noibat (Master Ball Pattern),Noibat (Master Ball Pattern),090/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Colorless,Basic,Common,Holofoil,1.4
Prismatic Evolutions Mini Tin Display Case,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,603.25
Prismatic Evolutions Booster Bundle Case,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,2084.07
Prismatic Evolutions Sleeved Booster Pack Art Bundle [Set of 4],,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,,
Prismatic Evolutions Booster Pack Art Bundle [Set of 4],,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,40.08
Prismatic Evolutions 2-Pack Blister Case,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,718.13
Prismatic Evolutions Super-Premium Collection,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,338.04
Prismatic Evolutions Accessory Pouch Special Collection Case,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,308.25
Prismatic Evolution Booster Bundle Display Case,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,
Prismatic Evolutions Super-Premium Collection Case,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,1404.49
Prismatic Evolutions Premium Figure Collection,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,196.48
Prismatic Evolutions Premium Figure Collection Case,,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,1056.76
Glaceon ex - 026/131 (Holiday Calendar),Glaceon ex - 026/131 (Holiday Calendar),026/131,Prismatic Evolutions,Scarlet & Violet,Pokemon,Water,Stage 1,Double Rare,Holofoil,1.83
Prismatic Evolutions Elite Trainer Box (Dollar General Exclusive),,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,192.67
Prismatic Evolutions Elite Trainer Box Case (Dollar General Exclusive),,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,
Prismatic Evolutions Booster Bundle + Surprise Box Bundle (Sam's Club),,,Prismatic Evolutions,Scarlet & Violet,unknown,,,,Normal,128.67
