productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
567276,Joltik - 050/142,Joltik,https://tcgplayer-cdn.tcgplayer.com/product/567276_200w.jpg,3,23537,https://cpt.tcgcsv.com/xWx6,2026-02-16T12:02:19.757,1,,,0.01,0.28,1000.24,0.27,0.15,Reverse Holofoil,050/142,Common,Lightning,30,Basic,"[C] Jolting Charge<br> Search your deck for up to 2 Basic Grass Energy cards and up to 2 Basic Lightning Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck.",Fx2,None,1,
567277,Galvantula ex - 051/142,Galvantula,https://tcgplayer-cdn.tcgplayer.com/product/567277_200w.jpg,3,23537,https://cpt.tcgcsv.com/zWx6,2026-02-02T21:05:30.61,1,,,0.5,1.0,4321.0,0.92,0.5,Holofoil,051/142,Double Rare,Lightning,260,Stage 1,"[LC] Charged Web (110+)<br> If your opponent's Active Pokémon is a Pokémon ex or Pokémon V, this attack does 110 more damage.",Fx2,None,1,"[GLF] Fulgurite (180)<br> Discard all Energy from this Pokémon. During your opponent's next turn, they can't play any Item cards from their hand."
567278,Charjabug,Charjabug,https://tcgplayer-cdn.tcgplayer.com/product/567278_200w.jpg,3,23537,https://cpt.tcgcsv.com/BWx6,2025-10-31T18:17:12.687,1,,,0.01,0.14,1000.07,0.08,0.01,Normal,052/142,Common,Lightning,80,Stage 1,"[L] Parallel Placement<br> Search your deck for up to 3 Charjabug and put them onto your Bench. Then, shuffle your deck.",Fx2,None,2,
567278,Charjabug,Charjabug,https://tcgplayer-cdn.tcgplayer.com/product/567278_200w.jpg,3,23537,https://cpt.tcgcsv.com/BWx6,2025-10-31T18:17:12.687,1,,,0.02,0.2,1000.16,0.16,0.09,Reverse Holofoil,052/142,Common,Lightning,80,Stage 1,"[L] Parallel Placement<br> Search your deck for up to 3 Charjabug and put them onto your Bench. Then, shuffle your deck.",Fx2,None,2,
567279,Vikavolt,Vikavolt,https://tcgplayer-cdn.tcgplayer.com/product/567279_200w.jpg,3,23537,https://cpt.tcgcsv.com/CWx6,2025-11-12T03:55:58.55,1,,,0.02,0.2,1000.15,0.15,0.05,Reverse Holofoil,053/142,Uncommon,Lightning,160,Stage 2,[L] Volt Switch (90)<br> Switch this Pokémon with 1 of your Benched Lightning Pokémon.,Fx2,None,1,[LLCC] Sparking Strike (240)
567279,Vikavolt,Vikavolt,https://tcgplayer-cdn.tcgplayer.com/product/567279_200w.jpg,3,23537,https://cpt.tcgcsv.com/CWx6,2025-11-12T03:55:58.55,1,,,0.01,0.12,1000.06,0.06,0.01,Normal,053/142,Uncommon,Lightning,160,Stage 2,[L] Volt Switch (90)<br> Switch this Pokémon with 1 of your Benched Lightning Pokémon.,Fx2,None,1,[LLCC] Sparking Strike (240)
567280,Togedemaru,Togedemaru,https://tcgplayer-cdn.tcgplayer.com/product/567280_200w.jpg,3,23537,https://cpt.tcgcsv.com/DWx6,2025-11-29T05:42:42.767,1,,,0.01,0.1,1000.06,0.06,0.01,Normal,054/142,Uncommon,Lightning,80,Basic,"[L] Electrifying Chance (30)<br> If you have exactly 1 Prize card remaining, your opponent's Active Pokémon is now Paralyzed.",Fx2,None,1,
567280,Togedemaru,Togedemaru,https://tcgplayer-cdn.tcgplayer.com/product/567280_200w.jpg,3,23537,https://cpt.tcgcsv.com/DWx6,2025-11-29T05:42:42.767,1,,,0.04,0.2,1000.16,0.16,0.06,Reverse Holofoil,054/142,Uncommon,Lightning,80,Basic,"[L] Electrifying Chance (30)<br> If you have exactly 1 Prize card remaining, your opponent's Active Pokémon is now Paralyzed.",Fx2,None,1,
567281,Zeraora - 055/142,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/567281_200w.jpg,3,23537,https://cpt.tcgcsv.com/FWx6,2025-10-31T18:17:11.997,1,,,0.01,0.15,1000.07,0.06,0.03,Holofoil,055/142,Rare,Lightning,120,Basic,[LC] Combat Thunder (20+)<br> This attack does 20 more damage for each of your opponent's Benched Pokémon.,Fx2,None,1,
567281,Zeraora - 055/142,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/567281_200w.jpg,3,23537,https://cpt.tcgcsv.com/FWx6,2025-10-31T18:17:11.997,1,,,0.01,0.2,19.98,0.18,0.03,Reverse Holofoil,055/142,Rare,Lightning,120,Basic,[LC] Combat Thunder (20+)<br> This attack does 20 more damage for each of your opponent's Benched Pokémon.,Fx2,None,1,
567282,Pawmi,Pawmi,https://tcgplayer-cdn.tcgplayer.com/product/567282_200w.jpg,3,23537,https://cpt.tcgcsv.com/GWx6,2026-03-11T13:01:37,1,,,0.01,0.2,1000.18,0.19,0.07,Reverse Holofoil,056/142,Common,Lightning,40,Basic,[L] Targeted Spark<br> This attack does 20 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,Fx2,None,1,
567282,Pawmi,Pawmi,https://tcgplayer-cdn.tcgplayer.com/product/567282_200w.jpg,3,23537,https://cpt.tcgcsv.com/GWx6,2026-03-11T13:01:37,1,,,0.01,0.11,1000.07,0.07,0.01,Normal,056/142,Common,Lightning,40,Basic,[L] Targeted Spark<br> This attack does 20 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,Fx2,None,1,
567283,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/567283_200w.jpg,3,23537,https://cpt.tcgcsv.com/HWx6,2025-12-13T02:47:35.41,1,,,0.13,0.42,1000.44,0.45,0.45,Reverse Holofoil,057/142,Common,Psychic,80,Basic,[C] Dangle Tail<br> Put a Pokémon from your discard pile into your hand.,Dx2,F-30,2,[PC] Tackle (30)
567283,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/567283_200w.jpg,3,23537,https://cpt.tcgcsv.com/HWx6,2025-12-13T02:47:35.41,1,,,0.05,0.31,1000.29,0.31,,Normal,057/142,Common,Psychic,80,Basic,[C] Dangle Tail<br> Put a Pokémon from your discard pile into your hand.,Dx2,F-30,2,[PC] Tackle (30)
567284,Slowking,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/567284_200w.jpg,3,23537,https://cpt.tcgcsv.com/JWx6,2025-11-24T15:59:32.327,1,,,0.04,0.29,1000.31,0.29,0.29,Reverse Holofoil,058/142,Uncommon,Psychic,120,Stage 1,"[PC] Seek Inspiration<br> Discard the top card of your deck, and if that card is a Pokémon that doesn't have a Rule Box, choose 1 of its attacks and use it as this attack. <em>(Pokémon ex, Pokémon V, etc. have Rule Boxes.)</em>",Dx2,F-30,3,[PPC] Super Psy Bolt (120)
567284,Slowking,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/567284_200w.jpg,3,23537,https://cpt.tcgcsv.com/JWx6,2025-11-24T15:59:32.327,1,,,0.01,0.2,1000.16,0.16,0.16,Normal,058/142,Uncommon,Psychic,120,Stage 1,"[PC] Seek Inspiration<br> Discard the top card of your deck, and if that card is a Pokémon that doesn't have a Rule Box, choose 1 of its attacks and use it as this attack. <em>(Pokémon ex, Pokémon V, etc. have Rule Boxes.)</em>",Dx2,F-30,3,[PPC] Super Psy Bolt (120)
567285,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/567285_200w.jpg,3,23537,https://cpt.tcgcsv.com/KWx6,2026-02-17T11:56:08.12,1,,,0.01,0.29,1000.33,0.3,0.3,Normal,059/142,Uncommon,Psychic,130,Basic,[PPC] Super Psy Bolt (100),Dx2,F-30,2,
567285,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/567285_200w.jpg,3,23537,https://cpt.tcgcsv.com/KWx6,2026-02-17T11:56:08.12,1,,,0.15,0.51,19.98,0.6,0.6,Reverse Holofoil,059/142,Uncommon,Psychic,130,Basic,[PPC] Super Psy Bolt (100),Dx2,F-30,2,
567286,Drifloon,Drifloon,https://tcgplayer-cdn.tcgplayer.com/product/567286_200w.jpg,3,23537,https://cpt.tcgcsv.com/LWx6,2025-10-14T04:58:16.313,1,,,0.01,0.2,1000.16,0.15,0.06,Reverse Holofoil,060/142,Common,Psychic,70,Basic,"[P] Expand (10)<br> During your opponent's next turn, this Pokémon takes 10 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Dx2,F-30,1,
567286,Drifloon,Drifloon,https://tcgplayer-cdn.tcgplayer.com/product/567286_200w.jpg,3,23537,https://cpt.tcgcsv.com/LWx6,2025-10-14T04:58:16.313,1,,,0.01,0.11,1000.05,0.05,0.01,Normal,060/142,Common,Psychic,70,Basic,"[P] Expand (10)<br> During your opponent's next turn, this Pokémon takes 10 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Dx2,F-30,1,
567287,Drifblim,Drifblim,https://tcgplayer-cdn.tcgplayer.com/product/567287_200w.jpg,3,23537,https://cpt.tcgcsv.com/MWx6,2026-03-11T11:00:04.21,1,,,0.01,0.13,1000.07,0.08,0.01,Normal,061/142,Uncommon,Psychic,130,Stage 1,[P] Everyone Explode Now (50x)<br> This attack does 50 damage for each of your Drifloon and Drifblim in play. This attack also does 30 damage to each of your Drifloon and Drifblim. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,Dx2,F-30,2,
567287,Drifblim,Drifblim,https://tcgplayer-cdn.tcgplayer.com/product/567287_200w.jpg,3,23537,https://cpt.tcgcsv.com/MWx6,2026-03-11T11:00:04.21,1,,,0.02,0.2,1000.15,0.16,0.02,Reverse Holofoil,061/142,Uncommon,Psychic,130,Stage 1,[P] Everyone Explode Now (50x)<br> This attack does 50 damage for each of your Drifloon and Drifblim in play. This attack also does 30 damage to each of your Drifloon and Drifblim. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,Dx2,F-30,2,
567288,Yamask,Yamask,https://tcgplayer-cdn.tcgplayer.com/product/567288_200w.jpg,3,23537,https://cpt.tcgcsv.com/NWx6,2025-10-31T18:17:10.77,1,,,0.01,0.11,1000.08,0.07,0.01,Normal,062/142,Common,Psychic,70,Basic,[PP] Ominous Eyes<br> Put 3 damage counters on 1 of your opponent's Pokémon.,Dx2,F-30,2,
567288,Yamask,Yamask,https://tcgplayer-cdn.tcgplayer.com/product/567288_200w.jpg,3,23537,https://cpt.tcgcsv.com/NWx6,2025-10-31T18:17:10.77,1,,,0.09,0.34,1.99,0.32,0.26,Reverse Holofoil,062/142,Common,Psychic,70,Basic,[PP] Ominous Eyes<br> Put 3 damage counters on 1 of your opponent's Pokémon.,Dx2,F-30,2,
567289,Comfey,Comfey,https://tcgplayer-cdn.tcgplayer.com/product/567289_200w.jpg,3,23537,https://cpt.tcgcsv.com/PWx6,2024-09-13T04:08:36.667,1,,,0.01,0.2,1000.19,0.16,0.05,Reverse Holofoil,063/142,Common,Psychic,70,Basic,[P] Flower Shower<br> Each player draws 3 cards.,Mx2,None,1,"[P] Play Rough (20+)<br> Flip a coin. If heads, this attack does 20 more damage."
567289,Comfey,Comfey,https://tcgplayer-cdn.tcgplayer.com/product/567289_200w.jpg,3,23537,https://cpt.tcgcsv.com/PWx6,2024-09-13T04:08:36.667,1,,,0.01,0.13,1000.06,0.04,0.01,Normal,063/142,Common,Psychic,70,Basic,[P] Flower Shower<br> Each player draws 3 cards.,Mx2,None,1,"[P] Play Rough (20+)<br> Flip a coin. If heads, this attack does 20 more damage."
567290,Milcery - 064/142,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/567290_200w.jpg,3,23537,https://cpt.tcgcsv.com/QWx6,2026-02-13T19:54:03.26,1,,,0.01,0.13,1000.11,0.09,0.01,Normal,064/142,Common,Psychic,60,Basic,[P] Mumble (20),Mx2,None,1,
567290,Milcery - 064/142,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/567290_200w.jpg,3,23537,https://cpt.tcgcsv.com/QWx6,2026-02-13T19:54:03.26,1,,,0.18,0.35,1000.33,0.34,0.26,Reverse Holofoil,064/142,Common,Psychic,60,Basic,[P] Mumble (20),Mx2,None,1,
567291,Alcremie,Alcremie,https://tcgplayer-cdn.tcgplayer.com/product/567291_200w.jpg,3,23537,https://cpt.tcgcsv.com/RWx6,2025-12-30T05:08:04.803,1,,,0.05,0.21,1000.18,0.18,0.1,Reverse Holofoil,065/142,Rare,Psychic,110,Stage 1,"[C] Colorful Confection<br> Search your deck for up to 5 Pokémon that are the same type as any Basic Energy attached to this Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",Mx2,None,1,[PC] Magical Shot (60)
567291,Alcremie,Alcremie,https://tcgplayer-cdn.tcgplayer.com/product/567291_200w.jpg,3,23537,https://cpt.tcgcsv.com/RWx6,2025-12-30T05:08:04.803,1,,,0.01,0.2,1000.15,0.18,0.02,Holofoil,065/142,Rare,Psychic,110,Stage 1,"[C] Colorful Confection<br> Search your deck for up to 5 Pokémon that are the same type as any Basic Energy attached to this Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",Mx2,None,1,[PC] Magical Shot (60)
567292,Fidough,Fidough,https://tcgplayer-cdn.tcgplayer.com/product/567292_200w.jpg,3,23537,https://cpt.tcgcsv.com/SWx6,2025-10-31T18:17:10.197,1,,,0.01,0.17,1000.16,0.17,0.01,Normal,066/142,Common,Psychic,60,Basic,"[C] Pleasant Aroma<br> Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Mx2,None,2,[C] Stampede (10)
567292,Fidough,Fidough,https://tcgplayer-cdn.tcgplayer.com/product/567292_200w.jpg,3,23537,https://cpt.tcgcsv.com/SWx6,2025-10-31T18:17:10.197,1,,,0.01,0.25,1000.24,0.25,0.15,Reverse Holofoil,066/142,Common,Psychic,60,Basic,"[C] Pleasant Aroma<br> Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Mx2,None,2,[C] Stampede (10)
567293,Dachsbun ex - 067/142,Dachsbun,https://tcgplayer-cdn.tcgplayer.com/product/567293_200w.jpg,3,23537,https://cpt.tcgcsv.com/TWx6,2025-10-31T18:17:11.15,1,"<strong>Ability: Time to Chow Down</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may heal all damage from each of your Evolution Pokémon. If you healed any damage in this way, discard all Energy from those Pokémon.",,0.45,1.0,6.0,0.98,1.1,Holofoil,067/142,Double Rare,Psychic,250,Stage 1,[CC] Wonder Shine (130)<br> Your opponent's Active Pokémon is now Confused.,Mx2,None,2,
567294,Flittle,Flittle,https://tcgplayer-cdn.tcgplayer.com/product/567294_200w.jpg,3,23537,https://cpt.tcgcsv.com/VWx6,2025-11-21T20:37:21.103,1,,,0.01,0.15,1000.14,0.13,0.01,Normal,068/142,Common,Psychic,50,Basic,[P] Peck (10),Dx2,F-30,1,
567294,Flittle,Flittle,https://tcgplayer-cdn.tcgplayer.com/product/567294_200w.jpg,3,23537,https://cpt.tcgcsv.com/VWx6,2025-11-21T20:37:21.103,1,,,0.01,0.19,1000.14,0.13,0.01,Reverse Holofoil,068/142,Common,Psychic,50,Basic,[P] Peck (10),Dx2,F-30,1,
567295,Espathra,Espathra,https://tcgplayer-cdn.tcgplayer.com/product/567295_200w.jpg,3,23537,https://cpt.tcgcsv.com/WWx6,2025-10-31T18:17:13.633,1,,,0.06,0.34,19.98,0.31,0.26,Reverse Holofoil,069/142,Common,Psychic,130,Stage 1,[P] Psychic Flash (50),Dx2,F-30,1,
567295,Espathra,Espathra,https://tcgplayer-cdn.tcgplayer.com/product/567295_200w.jpg,3,23537,https://cpt.tcgcsv.com/WWx6,2025-10-31T18:17:13.633,1,,,0.01,0.15,1000.15,0.13,0.01,Normal,069/142,Common,Psychic,130,Stage 1,[P] Psychic Flash (50),Dx2,F-30,1,
567296,Greavard,Greavard,https://tcgplayer-cdn.tcgplayer.com/product/567296_200w.jpg,3,23537,https://cpt.tcgcsv.com/XWx6,2024-09-13T04:08:36.667,1,,,0.01,0.12,1000.07,0.07,0.01,Normal,070/142,Common,Psychic,80,Basic,[CC] Paw Shake Punch (20),Dx2,F-30,3,[PCC] Bite (50)
567296,Greavard,Greavard,https://tcgplayer-cdn.tcgplayer.com/product/567296_200w.jpg,3,23537,https://cpt.tcgcsv.com/XWx6,2024-09-13T04:08:36.667,1,,,0.03,0.2,1000.09,0.09,0.1,Reverse Holofoil,070/142,Common,Psychic,80,Basic,[CC] Paw Shake Punch (20),Dx2,F-30,3,[PCC] Bite (50)
567297,Iron Boulder,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/567297_200w.jpg,3,23537,https://cpt.tcgcsv.com/ZWx6,2026-01-12T17:24:29.47,1,,,0.03,0.2,1000.16,0.15,0.03,Reverse Holofoil,071/142,Rare,Psychic,140,Basic,"[PC] Adjusted Horn (170)<br> If you don't have the same number of cards in your hand as your opponent, this attack does nothing.",Dx2,F-30,3,
567297,Iron Boulder,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/567297_200w.jpg,3,23537,https://cpt.tcgcsv.com/ZWx6,2026-01-12T17:24:29.47,1,,,0.01,0.15,1000.05,0.06,0.03,Holofoil,071/142,Rare,Psychic,140,Basic,"[PC] Adjusted Horn (170)<br> If you don't have the same number of cards in your hand as your opponent, this attack does nothing.",Dx2,F-30,3,
567298,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/567298_200w.jpg,3,23537,https://cpt.tcgcsv.com/-Wx6,2026-02-17T11:54:27.453,1,,,0.05,0.25,1000.25,0.24,0.22,Reverse Holofoil,072/142,Common,Fighting,70,Basic,[F] Reckless Charge (30)<br> This Pokémon also does 10 damage to itself.,Gx2,None,1,
567298,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/567298_200w.jpg,3,23537,https://cpt.tcgcsv.com/-Wx6,2026-02-17T11:54:27.453,1,,,0.01,0.18,1000.2,0.18,0.01,Normal,072/142,Common,Fighting,70,Basic,[F] Reckless Charge (30)<br> This Pokémon also does 10 damage to itself.,Gx2,None,1,
567299,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/567299_200w.jpg,3,23537,https://cpt.tcgcsv.com/_Wx6,2025-11-21T20:44:18.237,1,,,0.05,0.21,1000.21,0.21,0.13,Reverse Holofoil,073/142,Uncommon,Fighting,120,Stage 1,"[F] Growl<br> During your opponent's next turn, the Defending Pokémon's attacks do 40 less damage <em>(before applying Weakness and Resistance)</em>.",Gx2,None,2,"[CC] Bone Vengeance (60+)<br> If any of your Benched Cubone have any damage counters on them, this attack does 120 more damage."
567299,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/567299_200w.jpg,3,23537,https://cpt.tcgcsv.com/_Wx6,2025-11-21T20:44:18.237,1,,,0.01,0.13,1000.05,0.08,0.01,Normal,073/142,Uncommon,Fighting,120,Stage 1,"[F] Growl<br> During your opponent's next turn, the Defending Pokémon's attacks do 40 less damage <em>(before applying Weakness and Resistance)</em>.",Gx2,None,2,"[CC] Bone Vengeance (60+)<br> If any of your Benched Cubone have any damage counters on them, this attack does 120 more damage."
567300,Rhyhorn,Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/567300_200w.jpg,3,23537,https://cpt.tcgcsv.com/0Xx6,2026-02-17T11:58:04.927,1,,,0.05,0.2,1000.17,0.17,0.05,Reverse Holofoil,074/142,Common,Fighting,100,Basic,[FC] Horn Attack (50),Gx2,None,3,
567300,Rhyhorn,Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/567300_200w.jpg,3,23537,https://cpt.tcgcsv.com/0Xx6,2026-02-17T11:58:04.927,1,,,0.01,0.11,1000.08,0.09,0.01,Normal,074/142,Common,Fighting,100,Basic,[FC] Horn Attack (50),Gx2,None,3,
567301,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/567301_200w.jpg,3,23537,https://cpt.tcgcsv.com/2Xx6,2025-10-22T19:21:55.253,1,,,0.03,0.2,1000.13,0.14,0.05,Reverse Holofoil,075/142,Common,Fighting,140,Stage 1,"[FCC] Destructive Horn (80)<br> Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Gx2,None,4,
567301,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/567301_200w.jpg,3,23537,https://cpt.tcgcsv.com/2Xx6,2025-10-22T19:21:55.253,1,,,0.01,0.15,1000.1,0.08,0.02,Normal,075/142,Common,Fighting,140,Stage 1,"[FCC] Destructive Horn (80)<br> Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Gx2,None,4,
567302,Rhyperior,Rhyperior,https://tcgplayer-cdn.tcgplayer.com/product/567302_200w.jpg,3,23537,https://cpt.tcgcsv.com/3Xx6,2025-11-13T19:42:21.82,1,"<strong>Ability: Wide Wall</strong> As long as this Pokémon is in the Active Spot, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to all of your Pokémon.",,0.01,0.15,1000.13,0.12,0.03,Holofoil,076/142,Rare,Fighting,200,Stage 2,[FCC] Drill Run (180)<br> Discard an Energy from your opponent's Active Pokémon.,Gx2,None,4,
567302,Rhyperior,Rhyperior,https://tcgplayer-cdn.tcgplayer.com/product/567302_200w.jpg,3,23537,https://cpt.tcgcsv.com/3Xx6,2025-11-13T19:42:21.82,1,"<strong>Ability: Wide Wall</strong> As long as this Pokémon is in the Active Spot, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to all of your Pokémon.",,0.03,0.2,1000.16,0.16,0.03,Reverse Holofoil,076/142,Rare,Fighting,200,Stage 2,[FCC] Drill Run (180)<br> Discard an Energy from your opponent's Active Pokémon.,Gx2,None,4,
567303,Meditite - 077/142,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/567303_200w.jpg,3,23537,https://cpt.tcgcsv.com/5Xx6,2025-12-09T03:46:55.427,1,,,0.01,0.15,1000.12,0.12,0.02,Normal,077/142,Common,Fighting,70,Basic,[F] Beat (10),Px2,None,1,
567303,Meditite - 077/142,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/567303_200w.jpg,3,23537,https://cpt.tcgcsv.com/5Xx6,2025-12-09T03:46:55.427,1,,,0.08,0.32,1.8,0.32,0.29,Reverse Holofoil,077/142,Common,Fighting,70,Basic,[F] Beat (10),Px2,None,1,
567304,Meditite - 078/142,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/567304_200w.jpg,3,23537,https://cpt.tcgcsv.com/6Xx6,2025-11-21T20:46:36.95,1,,,0.01,0.14,1000.08,0.07,0.02,Normal,078/142,Common,Fighting,70,Basic,[C] Calm Mind<br> Heal 20 damage from this Pokémon.,Px2,None,1,[FCC] Chop (50)
567304,Meditite - 078/142,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/567304_200w.jpg,3,23537,https://cpt.tcgcsv.com/6Xx6,2025-11-21T20:46:36.95,1,,,0.2,0.4,19.98,0.39,0.2,Reverse Holofoil,078/142,Common,Fighting,70,Basic,[C] Calm Mind<br> Heal 20 damage from this Pokémon.,Px2,None,1,[FCC] Chop (50)
567305,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/567305_200w.jpg,3,23537,https://cpt.tcgcsv.com/7Xx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,1000.12,0.11,0.01,Normal,079/142,Common,Fighting,110,Stage 1,[F] Double Smash (40x)<br> Flip 2 coins. This attack does 40 damage for each heads.,Px2,None,1,
567305,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/567305_200w.jpg,3,23537,https://cpt.tcgcsv.com/7Xx6,2024-09-13T04:08:36.667,1,,,0.03,0.2,1000.16,0.15,0.04,Reverse Holofoil,079/142,Common,Fighting,110,Stage 1,[F] Double Smash (40x)<br> Flip 2 coins. This attack does 40 damage for each heads.,Px2,None,1,
567306,Medicham ex - 080/142,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/567306_200w.jpg,3,23537,https://cpt.tcgcsv.com/8Xx6,2026-03-11T11:36:27.597,1,,,0.44,0.99,50.0,0.7,0.56,Holofoil,080/142,Double Rare,Fighting,260,Stage 1,[CC] Chi-Atsu<br> Put damage counters on your opponent's Active Pokemon until its remaining HP is 50.,Px2,None,1,[FCC] Yoga Kick (190)<br> This attack's damage isn't affected by Weakness or Resistance.
567307,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/567307_200w.jpg,3,23537,https://cpt.tcgcsv.com/9Xx6,2026-03-11T13:01:03.837,1,,,0.05,0.22,1000.21,0.2,0.1,Reverse Holofoil,081/142,Common,Fighting,70,Basic,[FC] Punch (30),Px2,None,1,
567307,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/567307_200w.jpg,3,23537,https://cpt.tcgcsv.com/9Xx6,2026-03-11T13:01:03.837,1,,,0.01,0.15,1000.15,0.14,0.01,Normal,081/142,Common,Fighting,70,Basic,[FC] Punch (30),Px2,None,1,
567308,Lucario ex,Lucario,https://tcgplayer-cdn.tcgplayer.com/product/567308_200w.jpg,3,23537,https://cpt.tcgcsv.com/bXx6,2026-02-13T19:53:50.783,1,,,0.4,1.0,7.77,0.99,1.99,Holofoil,082/142,Double Rare,Fighting,250,Stage 1,[FC] Low Kick (50),Px2,None,2,[FFC] Aura Fist (120)
567309,Mienfoo,Mienfoo,https://tcgplayer-cdn.tcgplayer.com/product/567309_200w.jpg,3,23537,https://cpt.tcgcsv.com/cXx6,2024-09-13T04:08:36.667,1,,,0.02,0.2,1000.12,0.1,0.1,Reverse Holofoil,083/142,Common,Fighting,60,Basic,[F] Knock Off (10)<br> Discard a random card from your opponent's hand.,Px2,None,1,
567309,Mienfoo,Mienfoo,https://tcgplayer-cdn.tcgplayer.com/product/567309_200w.jpg,3,23537,https://cpt.tcgcsv.com/cXx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,1000.06,0.06,0.01,Normal,083/142,Common,Fighting,60,Basic,[F] Knock Off (10)<br> Discard a random card from your opponent's hand.,Px2,None,1,
567310,Mienshao,Mienshao,https://tcgplayer-cdn.tcgplayer.com/product/567310_200w.jpg,3,23537,https://cpt.tcgcsv.com/dXx6,2025-12-13T02:47:15.29,1,,,0.01,0.19,1000.15,0.14,0.04,Reverse Holofoil,084/142,Uncommon,Fighting,90,Stage 1,"[F] Gale Roundhouse (30+)<br> If your opponent has 5 or fewer cards in their hand, this attack does 60 more damage.",Px2,None,1,
567310,Mienshao,Mienshao,https://tcgplayer-cdn.tcgplayer.com/product/567310_200w.jpg,3,23537,https://cpt.tcgcsv.com/dXx6,2025-12-13T02:47:15.29,1,,,0.01,0.11,1000.04,0.03,0.01,Normal,084/142,Uncommon,Fighting,90,Stage 1,"[F] Gale Roundhouse (30+)<br> If your opponent has 5 or fewer cards in their hand, this attack does 60 more damage.",Px2,None,1,
567311,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/567311_200w.jpg,3,23537,https://cpt.tcgcsv.com/fXx6,2025-11-13T19:43:09.483,1,,,0.01,0.15,1000.1,0.07,0.02,Normal,085/142,Common,Fighting,70,Basic,"[C] Leer<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Px2,None,2,[CC] Low Kick (20)
567311,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/567311_200w.jpg,3,23537,https://cpt.tcgcsv.com/fXx6,2025-11-13T19:43:09.483,1,,,0.02,0.2,1000.19,0.19,0.05,Reverse Holofoil,085/142,Common,Fighting,70,Basic,"[C] Leer<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Px2,None,2,[CC] Low Kick (20)
