productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
676047,Togekiss - 235/217,Togekiss,https://tcgplayer-cdn.tcgplayer.com/product/676047_200w.jpg,3,24541,https://cpt.tcgcsv.com/Zqq7,2026-03-11T16:02:26.363,1,"<strong>Ability: Wonder Kiss</strong> When your opponent's Active Pokemon is Knocked Out, flip a coin. If heads, take 1 more Prize card. The effect of Wonder Kiss doesn't stack.",5.5,7.99,4321.0,6.78,,Holofoil,,235/217,Illustration Rare,Psychic,140,Stage 2,[CCC] Speed Wing (140),Mx2,1,,
676048,Slurpuff - 236/217,Slurpuff,https://tcgplayer-cdn.tcgplayer.com/product/676048_200w.jpg,3,24541,https://cpt.tcgcsv.com/-qq7,2026-02-03T19:44:55.673,1,,8.5,10.1,108.42,8.97,,Holofoil,,236/217,Illustration Rare,Psychic,120,Stage 1,[P] Tackle (40),Mx2,2,[PC] Magical Shot (70),
676049,Hop's Trevenant - 237/217,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/676049_200w.jpg,3,24541,https://cpt.tcgcsv.com/_qq7,2026-03-11T15:23:43.553,1,,4.88,6.0,99.9,5.17,,Holofoil,,237/217,Illustration Rare,Psychic,140,Stage 1,"[C] Horrifying Revenge (30+)<br> If any of your Hop's Pokemon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 100 more damage.",Dx2,2,"[PCC] Corner (90)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",F-30
676050,Team Rocket's Mimikyu - 238/217,Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/676050_200w.jpg,3,24541,https://cpt.tcgcsv.com/0rq7,2026-02-03T19:44:55.877,1,,25.0,33.11,308.4,30.45,,Holofoil,,238/217,Illustration Rare,Psychic,60,Basic,[PC] Gemstone Mimicry<br> Choose 1 of your opponent's Active Tera Pokemon's attacks and use it as this attack.,Dx2,0,,F-30
676051,Team Rocket's Dugtrio - 239/217,Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/676051_200w.jpg,3,24541,https://cpt.tcgcsv.com/2rq7,2026-03-09T14:37:46.963,1,"<strong>Ability: Holes</strong> Whenever your opponent's Active Pokemon moves to the Bench during their turn, place 2 damage counters on that Pokemon.",8.5,12.05,199.0,10.48,,Holofoil,,239/217,Illustration Rare,Fighting,100,Stage 1,[FC] Mud Shot (50),Gx2,1,,
676052,Hitmontop - 240/217,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/676052_200w.jpg,3,24541,https://cpt.tcgcsv.com/3rq7,2026-02-10T14:47:18.937,1,,6.0,8.02,4321.0,6.81,,Holofoil,,240/217,Illustration Rare,Fighting,100,Basic,"[C] Spin and Draw<br> Shuffle your hand into your deck. Then, draw 6 cards.",Px2,1,[FC] Low Kick (50),
676053,Medicham - 241/217,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/676053_200w.jpg,3,24541,https://cpt.tcgcsv.com/5rq7,2026-02-03T19:44:56.143,1,,5.5,7.3,4321.0,6.3,,Holofoil,,241/217,Illustration Rare,Fighting,120,Stage 1,"[F] Seventh Kick (150)<br> If you don't have exactly 7 cards in your hand, this attack does nothing.",Px2,1,,
676054,Carbink - 242/217,Carbink,https://tcgplayer-cdn.tcgplayer.com/product/676054_200w.jpg,3,24541,https://cpt.tcgcsv.com/6rq7,2026-03-11T15:22:33.867,1,"<strong>Ability: Double Type</strong> As long as this Pokemon is in play, it is Fighting and Psychic type.",4.0,6.19,65.7,5.32,,Holofoil,,242/217,Illustration Rare,Fighting,90,Basic,"[FFC] Counter Jewel (70+)<br> If your opponent has 2 or fewer Prize cards remaining, this attack does 100 more damage.",Gx2,1,,
676055,Mightyena - 243/217,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/676055_200w.jpg,3,24541,https://cpt.tcgcsv.com/7rq7,2026-02-03T19:44:56.347,1,,7.23,10.0,99.9,8.61,,Holofoil,,243/217,Illustration Rare,Darkness,120,Stage 1,[DC] Kick Away (50)<br> Switch out your opponent's Active Pokemon to the Bench. <em>(Your opponent chooses the new Active Pokemon.)</em>,Gx2,2,[DDC] Sharp Fang (130),
676056,Cynthia's Spiritomb - 244/217,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/676056_200w.jpg,3,24541,https://cpt.tcgcsv.com/8rq7,2026-02-03T19:44:56.437,1,,14.49,16.7,188.4,15.22,,Holofoil,,244/217,Illustration Rare,Darkness,70,Basic,[C] Raging Curse (10x)<br> This attack does 10 damage for each damage counter on all of your Benched Cynthia's Pokemon. This attack's damage isn't affected by Weakness.,Gx2,1,,
676057,Galarian Obstagoon - 245/217,Galarian Obstagoon,https://tcgplayer-cdn.tcgplayer.com/product/676057_200w.jpg,3,24541,https://cpt.tcgcsv.com/9rq7,2026-02-03T19:44:56.527,1,,3.0,4.95,99.0,4.08,,Holofoil,,245/217,Illustration Rare,Darkness,170,Stage 2,[DC] Scarring Shout (70x)<br> This attack does 70 damage for each damage counter on your opponent's Active Pokemon.,Gx2,2,[DCC] Punk Smash (160)<br> Discard an Energy from this Pokemon.,
676058,Mawile - 246/217,Mawile,https://tcgplayer-cdn.tcgplayer.com/product/676058_200w.jpg,3,24541,https://cpt.tcgcsv.com/brq7,2026-03-02T13:57:37.087,1,,4.5,7.5,4321.0,6.55,,Holofoil,,246/217,Illustration Rare,Metal,90,Basic,"[C] Call for Family<br> Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.",Rx2,1,[MCC] Bite (90),G-30
676059,Dreepy - 247/217,Dreepy,https://tcgplayer-cdn.tcgplayer.com/product/676059_200w.jpg,3,24541,https://cpt.tcgcsv.com/crq7,2026-02-03T19:44:56.727,1,,12.9,15.75,206.6,13.59,,Holofoil,,247/217,Illustration Rare,Dragon,70,Basic,[P] Petty Grudge (10),,1,[RP] Bite (40),
676060,Drakloak - 248/217,Drakloak,https://tcgplayer-cdn.tcgplayer.com/product/676060_200w.jpg,3,24541,https://cpt.tcgcsv.com/drq7,2026-02-03T19:44:56.823,1,"<strong>Ability: Recon Directive</strong> Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.",11.19,14.0,173.4,12.08,,Holofoil,,248/217,Illustration Rare,Dragon,90,Stage 1,[RP] Dragon Headbutt (70),,1,,
676061,Larry's Staraptor - 249/217,Staraptor,https://tcgplayer-cdn.tcgplayer.com/product/676061_200w.jpg,3,24541,https://cpt.tcgcsv.com/frq7,2026-02-03T19:44:56.9,1,,4.49,6.0,4321.0,5.48,,Holofoil,,249/217,Illustration Rare,Colorless,150,Stage 2,"[C] Facade (60+)<br> If this Pokemon is Burned or Poisoned, this attack does 100 more damage.",Lx2,1,"[CCC] Feathery Strike (150)<br> Discard 2 Energy from this Pokemon, and this attack also does 50 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",F-30
676062,Fan Rotom - 250/217,Fan Rotom,https://tcgplayer-cdn.tcgplayer.com/product/676062_200w.jpg,3,24541,https://cpt.tcgcsv.com/grq7,2026-04-14T02:26:21.82,1,"<strong>Ability: Fan Call</strong> Once during your first turn, you may search your deck for up to 3 Colorless Pokemon with 100 HP or less, reveal them, and put them into your hand. Then, shuffle your deck. You can't use more than 1 Fan Call Ability during your turn.",3.5,5.9,99.9,4.27,,Holofoil,,250/217,Illustration Rare,Colorless,70,Basic,"[C] Assault Landing (70)<br> If there is no Stadium in play, this attack does nothing.",Lx2,1,,F-30
676063,Sprigatito ex,Sprigatito,https://tcgplayer-cdn.tcgplayer.com/product/676063_200w.jpg,3,24541,https://cpt.tcgcsv.com/hrq7,2026-02-03T19:44:57.097,1,,1.75,3.92,4321.0,2.76,,Holofoil,,251/217,Ultra Rare,Grass,200,Basic,[C] Scratch (20),Rx2,1,[GCC] Magical Leaf (100)<br> Heal 30 damage from this Pokemon.,
676064,Stunfisk ex - 252/217,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/676064_200w.jpg,3,24541,https://cpt.tcgcsv.com/jrq7,2026-02-03T19:44:57.183,1,,0.31,0.99,19.98,0.7,0.5,Holofoil,,252/217,Ultra Rare,Fighting,210,Basic,"[F] Big Bite (30)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Gx2,2,"[FCC] Flopping Trap (100+)<br> If this Pokemon has any damage counters on it, this attack does 100 more damage.",
676065,Mega Audino ex - 253/217,Mega Audino,https://tcgplayer-cdn.tcgplayer.com/product/676065_200w.jpg,3,24541,https://cpt.tcgcsv.com/krq7,2026-02-03T19:44:57.29,1,,1.5,2.99,99.9,2.43,,Holofoil,,253/217,Ultra Rare,Colorless,270,Basic,"[C] Kaleidowaltz<br> Flip 3 coins. For each heads, search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.",Fx2,1,[CCC] Ear Force (20+)<br> This attack does 80 more damage for each Energy attached to your opponent's Active Pokemon.,
676066,Anthea & Concordia - 254/217,Anthea & Concordia,https://tcgplayer-cdn.tcgplayer.com/product/676066_200w.jpg,3,24541,https://cpt.tcgcsv.com/lrq7,2026-03-11T15:22:08.153,1,"You can use this card only if you have N's Darmanitan, N's Zoroark ex, N's Vanilluxe, N's Klinklang, N's Reshiram, and N's Zekrom in play.<br>During this turn, if your opponent's Active Pokemon is Knocked Out by damage from an attack used by your N's Pokemon, take 3 more Prize cards.",0.61,1.58,99.9,1.22,,Holofoil,,254/217,Ultra Rare,Trainer - Supporter,,,,,,,
676067,Black Belt's Training,Black Belt,https://tcgplayer-cdn.tcgplayer.com/product/676067_200w.jpg,3,24541,https://cpt.tcgcsv.com/mrq7,2026-02-03T19:44:57.507,1,"During this turn, attacks used by your Pokemon do 40 more damage to your opponent's Active Pokemon ex <em>(before applying Weakness and Resistance)</em>.",0.99,1.99,4321.0,1.47,,Holofoil,,255/217,Ultra Rare,Trainer - Supporter,,,,,,,
676068,Boss's Orders [Corbeau] - 256/217,Boss,https://tcgplayer-cdn.tcgplayer.com/product/676068_200w.jpg,3,24541,https://cpt.tcgcsv.com/nrq7,2026-04-24T23:42:40.913,1,Switch in 1 of your opponent's Benched Pokemon to the Active Spot.,9.92,13.18,4321.0,11.07,,Holofoil,,256/217,Ultra Rare,Trainer - Supporter,,,,,,,
676069,Canari - 257/217,Canari,https://tcgplayer-cdn.tcgplayer.com/product/676069_200w.jpg,3,24541,https://cpt.tcgcsv.com/prq7,2026-03-23T17:47:42.13,1,"You can use this card only if you discard another card from your hand.<br>Search your deck for up to 4 Lightning Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",2.99,5.87,89.4,4.41,,Holofoil,,257/217,Ultra Rare,Trainer - Supporter,,,,,,,
676070,Cheren,Cheren,https://tcgplayer-cdn.tcgplayer.com/product/676070_200w.jpg,3,24541,https://cpt.tcgcsv.com/qrq7,2026-02-03T19:44:57.773,1,Draw 3 cards.,0.27,1.03,4321.0,0.73,,Holofoil,,258/217,Ultra Rare,Trainer - Supporter,,,,,,,
676071,Counter Gain - 259/217,None,https://tcgplayer-cdn.tcgplayer.com/product/676071_200w.jpg,3,24541,https://cpt.tcgcsv.com/rrq7,2026-02-03T19:44:57.867,1,"If you have more Prize cards remaining than your opponent, attacks used by the Pokemon this card is attached to cost Colorless less.",0.2,0.95,4321.0,0.61,,Holofoil,,259/217,Ultra Rare,Trainer - Pokemon Tool,,,,,,,
676072,Glass Trumpet - 260/217,None,https://tcgplayer-cdn.tcgplayer.com/product/676072_200w.jpg,3,24541,https://cpt.tcgcsv.com/srq7,2026-02-03T19:44:57.953,1,You can use this card only if you have any Tera Pokemon in play.<br>Choose up to 2 of your Benched Colorless Pokemon and attach a Basic Energy card from your discard pile to each of them.,0.25,1.0,19.98,0.83,,Holofoil,,260/217,Ultra Rare,Trainer - Item,,,,,,,
676073,Jamming Tower,None,https://tcgplayer-cdn.tcgplayer.com/product/676073_200w.jpg,3,24541,https://cpt.tcgcsv.com/trq7,2026-02-03T19:44:58.047,1,Pokemon Tools attached to each Pokemon <em>(both yours and your opponent's)</em> have no effect.,0.75,1.78,4321.0,1.27,,Holofoil,,261/217,Ultra Rare,Trainer - Stadium,,,,,,,
676074,N's PP Up - 262/217,None,https://tcgplayer-cdn.tcgplayer.com/product/676074_200w.jpg,3,24541,https://cpt.tcgcsv.com/vrq7,2026-02-03T19:44:58.137,1,Attach a Basic Energy card from your discard pile to 1 of your Benched N's Pokemon.,2.0,4.32,59.9,3.24,,Holofoil,,262/217,Ultra Rare,Trainer - Item,,,,,,,
676075,Team Rocket's Transceiver - 263/217,None,https://tcgplayer-cdn.tcgplayer.com/product/676075_200w.jpg,3,24541,https://cpt.tcgcsv.com/wrq7,2026-02-03T19:44:58.23,1,"Search your deck for a Supporter card that has ""Team Rocket"" in its name, reveal it, and put it into your hand. Then, shuffle your deck.",1.11,3.11,99.9,2.5,,Holofoil,,263/217,Ultra Rare,Trainer - Item,,,,,,,
676076,Ultra Ball - 264/217,None,https://tcgplayer-cdn.tcgplayer.com/product/676076_200w.jpg,3,24541,https://cpt.tcgcsv.com/xrq7,2026-02-03T19:44:58.323,1,"You can use this card only if you discard 2 other cards from your hand.<br>Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",8.0,12.02,241.86,9.31,,Holofoil,,264/217,Ultra Rare,Trainer - Item,,,,,,,
676077,Mega Froslass ex - 265/217,Mega Froslass,https://tcgplayer-cdn.tcgplayer.com/product/676077_200w.jpg,3,24541,https://cpt.tcgcsv.com/zrq7,2026-03-24T14:14:25.893,1,,16.65,19.99,177.0,17.61,,Holofoil,,265/217,Mega Attack Rare,Water,310,Stage 1,[W] Resentful Refrain (50x)<br> This attack does 50 damage for each card in your opponent's hand.,Mx2,1,[WCC] Absolute Snow (150)<br> Your opponent's Active Pokemon is now Asleep.,
676078,Mega Eelektross ex - 266/217,Mega Eelektross,https://tcgplayer-cdn.tcgplayer.com/product/676078_200w.jpg,3,24541,https://cpt.tcgcsv.com/Brq7,2026-02-03T19:44:58.51,1,,4.39,6.99,4321.0,6.16,,Holofoil,,266/217,Mega Attack Rare,Lightning,350,Stage 2,[LL] Split Bomb<br> This attack does 60 damage to each of 2 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,2,[LLL] Disaster Shock (190)<br> You may discard 2 Lightning Energy from this Pokemon and make your opponent's Active Pokemon Paralyzed.,
676079,Mega Diancie ex - 267/217,Mega Diancie,https://tcgplayer-cdn.tcgplayer.com/product/676079_200w.jpg,3,24541,https://cpt.tcgcsv.com/Crq7,2026-02-03T19:44:58.603,1,<strong>Ability: Diamond Coat</strong> This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.,10.0,12.61,1286.25,11.34,,Holofoil,,267/217,Mega Attack Rare,Psychic,270,Basic,"[PP] Garland Ray (120x)<br> Discard up to 2 Energy cards from this Pokemon, and this attack does 120 damage for each card you discarded in this way.",Mx2,1,,
676080,Mega Hawlucha ex - 268/217,Mega Hawlucha,https://tcgplayer-cdn.tcgplayer.com/product/676080_200w.jpg,3,24541,https://cpt.tcgcsv.com/Drq7,2026-02-10T14:48:37.153,1,"<strong>Ability: Tenacious Body</strong> If this Pokemon would be Knocked Out by damage from an attack, flip a coin. If heads, this Pokemon is not Knocked Out, and its remaining HP becomes 10.",7.0,9.75,999.0,9.19,,Holofoil,,268/217,Mega Attack Rare,Fighting,250,Basic,"[FFC] Somersault Dive (120+)<br> If a Stadium is in play, this attack does 140 more damage. Then, discard that Stadium.",Px2,1,,
676081,Mega Gengar ex - 269/217,Mega Gengar,https://tcgplayer-cdn.tcgplayer.com/product/676081_200w.jpg,3,24541,https://cpt.tcgcsv.com/Frq7,2026-04-14T02:24:14.717,1,"<strong>Ability: Shadowy Concealment</strong> If 1 of your Darkness Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon ex, that player takes 1 fewer Prize card. The effect of Shadowy Concealment doesn't stack.",95.0,110.0,632.2,95.68,,Holofoil,,269/217,Mega Attack Rare,Darkness,350,Stage 2,[DD] Void Gale (230)<br> Move an Energy from this Pokemon to 1 of your Benched Pokemon.,Fx2,2,,
676082,Mega Scrafty ex - 270/217,Mega Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/676082_200w.jpg,3,24541,https://cpt.tcgcsv.com/Grq7,2026-02-03T19:44:58.887,1,"<strong>Ability: Counterattacking Crest</strong> If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if this Pokemon is Knocked Out)</em>, place 5 damage counters on the Attacking Pokemon.",6.29,7.5,4321.0,6.73,,Holofoil,,270/217,Mega Attack Rare,Darkness,330,Stage 1,[DDC] Outlaw Leg (160)<br> Discard a random card from your opponent's hand. Discard the top card of your opponent's deck.,Gx2,2,,
676083,Mega Dragonite ex - 271/217,Mega Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/676083_200w.jpg,3,24541,https://cpt.tcgcsv.com/Hrq7,2026-02-03T19:44:59.007,1,"<strong>Ability: Sky Transport</strong> Once during your turn, you may use this Ability. Switch your Active Pokemon with 1 of your Benched Pokemon.",54.25,68.18,488.0,60.91,,Holofoil,,271/217,Mega Attack Rare,Dragon,370,Stage 2,[WLL] Ryuno Glide (330)<br> Discard 2 Energy from this Pokemon.,,2,,
676084,Mega Meganium ex - 272/217,Mega Meganium,https://tcgplayer-cdn.tcgplayer.com/product/676084_200w.jpg,3,24541,https://cpt.tcgcsv.com/Jrq7,2026-02-03T19:44:59.1,1,,95.0,109.97,950.0,95.57,,Holofoil,,272/217,Special Illustration Rare,Grass,360,Stage 2,[CCC] Giant Bouquet (70+)<br> This attack does 50 more damage for each Grass Energy attached to this Pokemon.,Rx2,2,,
676085,Mega Emboar ex - 273/217,Mega Emboar,https://tcgplayer-cdn.tcgplayer.com/product/676085_200w.jpg,3,24541,https://cpt.tcgcsv.com/Krq7,2026-02-03T19:44:59.197,1,,70.0,80.0,849.9,76.2,,Holofoil,,273/217,Special Illustration Rare,Fire,380,Stage 2,[RRC] Crimson Blast (320)<br> This Pokemon also does 60 damage to itself.,Wx2,4,,
676086,Mega Feraligatr ex - 274/217,Mega Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/676086_200w.jpg,3,24541,https://cpt.tcgcsv.com/Lrq7,2026-04-20T13:28:13.073,1,,149.5,170.88,1706.8,157.53,,Holofoil,,274/217,Special Illustration Rare,Water,370,Stage 2,"[WWC] Mortal Crunch (200+)<br> If your opponent's Active Pokemon already has any damage counters on it, this attack does 200 more damage.",Lx2,3,,
676087,Mega Froslass ex - 275/217,Mega Froslass,https://tcgplayer-cdn.tcgplayer.com/product/676087_200w.jpg,3,24541,https://cpt.tcgcsv.com/Mrq7,2026-02-03T19:44:59.4,1,,90.75,118.77,829.5,109.7,,Holofoil,,275/217,Special Illustration Rare,Water,310,Stage 1,[W] Resentful Refrain (50x)<br> This attack does 50 damage for each card in your opponent's hand.,Mx2,1,[WCC] Absolute Snow (150)<br> Your opponent's Active Pokemon is now Asleep.,
676088,Pikachu ex - 276/217,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/676088_200w.jpg,3,24541,https://cpt.tcgcsv.com/Nrq7,2026-02-03T19:44:59.497,1,,1075.0,1294.26,1750.0,1177.77,,Holofoil,,276/217,Special Illustration Rare,Lightning,200,Basic,[LLC] Thunderbolt (120),Fx2,1,,
676089,Pikachu ex - 277/217,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/676089_200w.jpg,3,24541,https://cpt.tcgcsv.com/Prq7,2026-02-03T19:44:59.573,1,"<strong>Ability: Resolute Heart</strong> If this Pokemon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",480.0,552.4,9999.0,485.92,,Holofoil,,277/217,Special Illustration Rare,Lightning,200,Basic,[GLM] Topaz Bolt (300)<br> Discard 3 Energy from this Pokemon.,Fx2,1,,
676090,Mega Eelektross ex - 278/217,Mega Eelektross,https://tcgplayer-cdn.tcgplayer.com/product/676090_200w.jpg,3,24541,https://cpt.tcgcsv.com/Qrq7,2026-02-03T19:44:59.667,1,,40.0,47.02,400.0,45.88,,Holofoil,,278/217,Special Illustration Rare,Lightning,350,Stage 2,[LL] Split Bomb<br> This attack does 60 damage to each of 2 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,2,[LLL] Disaster Shock (190)<br> You may discard 2 Lightning Energy from this Pokemon and make your opponent's Active Pokemon Paralyzed.,
676091,Iono's Bellibolt ex - 279/217,Bellibolt,https://tcgplayer-cdn.tcgplayer.com/product/676091_200w.jpg,3,24541,https://cpt.tcgcsv.com/Rrq7,2026-02-03T19:44:59.76,1,"<strong>Ability: Electric Streamer</strong> As often as you like during your turn, you may attach a Basic Lightning Energy card from your hand to 1 of your Iono's Pokemon.",70.0,81.99,864.3,71.08,,Holofoil,,279/217,Special Illustration Rare,Lightning,280,Stage 1,"[LLLC] Thunderous Bolt (230)<br> During your next turn, this Pokemon can't attack.",Fx2,2,,
676092,Lillie's Clefairy ex - 280/217,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/676092_200w.jpg,3,24541,https://cpt.tcgcsv.com/Srq7,2026-02-03T19:44:59.853,1,<strong>Ability: Fairy Zone</strong> The Weakness of each of your opponent's Dragon Pokemon in play is now Psychic. <em>(Apply Weakness as ó2.)</em>,184.68,221.35,1789.9,190.34,,Holofoil,,280/217,Special Illustration Rare,Psychic,190,Basic,[PC] Full Moon Rondo (20+)<br> This attack does 20 more damage for each Benched Pokemon <em>(both yours and your opponent's)</em>.,Mx2,1,,
676093,Team Rocket's Mewtwo ex - 281/217,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/676093_200w.jpg,3,24541,https://cpt.tcgcsv.com/Trq7,2026-02-03T19:44:59.957,1,<strong>Ability: Power Saver</strong> This Pokemon can't attack unless you have 4 or more Team Rocket's Pokemon in play.,470.0,672.0,1400.0,485.56,,Holofoil,,281/217,Special Illustration Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pokemon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
676094,Mega Diancie ex - 282/217,Mega Diancie,https://tcgplayer-cdn.tcgplayer.com/product/676094_200w.jpg,3,24541,https://cpt.tcgcsv.com/Vrq7,2026-02-03T19:45:00.05,1,<strong>Ability: Diamond Coat</strong> This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.,66.0,75.7,1499.8,70.63,,Holofoil,,282/217,Special Illustration Rare,Psychic,270,Basic,"[PP] Garland Ray (120x)<br> Discard up to 2 Energy cards from this Pokemon, and this attack does 120 damage for each card you discarded in this way.",Mx2,1,,
676095,Mega Hawlucha ex - 283/217,Mega Hawlucha,https://tcgplayer-cdn.tcgplayer.com/product/676095_200w.jpg,3,24541,https://cpt.tcgcsv.com/Wrq7,2026-02-03T19:45:00.13,1,"<strong>Ability: Tenacious Body</strong> If this Pokemon would be Knocked Out by damage from an attack, flip a coin. If heads, this Pokemon is not Knocked Out, and its remaining HP becomes 10.",71.25,80.0,829.5,71.51,,Holofoil,,283/217,Special Illustration Rare,Fighting,250,Basic,"[FFC] Somersault Dive (120+)<br> If a Stadium is in play, this attack does 140 more damage. Then, discard that Stadium.",Px2,1,,
676096,Mega Gengar ex - 284/217,Mega Gengar,https://tcgplayer-cdn.tcgplayer.com/product/676096_200w.jpg,3,24541,https://cpt.tcgcsv.com/Xrq7,2026-02-03T19:45:00.23,1,"<strong>Ability: Shadowy Concealment</strong> If 1 of your Darkness Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon ex, that player takes 1 fewer Prize card. The effect of Shadowy Concealment doesn't stack.",1200.0,2899.49,9999.0,1245.6,,Holofoil,,284/217,Special Illustration Rare,Darkness,350,Stage 2,[DD] Void Gale (230)<br> Move an Energy from this Pokemon to 1 of your Benched Pokemon.,Fx2,2,,
676097,Mega Scrafty ex - 285/217,Mega Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/676097_200w.jpg,3,24541,https://cpt.tcgcsv.com/Zrq7,2026-02-03T19:45:00.323,1,"<strong>Ability: Counterattacking Crest</strong> If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if this Pokemon is Knocked Out)</em>, place 5 damage counters on the Attacking Pokemon.",70.99,79.49,642.98,74.07,,Holofoil,,285/217,Special Illustration Rare,Darkness,330,Stage 1,[DDC] Outlaw Leg (160)<br> Discard a random card from your opponent's hand. Discard the top card of your opponent's deck.,Gx2,2,,
676098,N's Zoroark ex - 286/217,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/676098_200w.jpg,3,24541,https://cpt.tcgcsv.com/-rq7,2026-02-03T19:45:00.427,1,"<strong>Ability: Trade</strong> You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.",199.01,249.98,1419.8,193.56,,Holofoil,,286/217,Special Illustration Rare,Darkness,280,Stage 1,[DD] Night Joker<br> Choose 1 of your Benched N's Pokemon's attacks and use it as this attack.,Gx2,2,,
676099,Marnie's Grimmsnarl ex,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/676099_200w.jpg,3,24541,https://cpt.tcgcsv.com/_rq7,2026-02-03T19:45:00.567,1,"<strong>Ability: Punk Up</strong> When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 5 Basic Darkness Energy cards and attach them to your Marnie's Pokemon in any way you like. Then, shuffle your deck.",80.0,91.53,950.0,87.0,,Holofoil,,287/217,Special Illustration Rare,Darkness,320,Stage 2,[DD] Shadow Bullet (180)<br> This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Gx2,2,,
676100,Fezandipiti ex - 288/217,Fezandipiti,https://tcgplayer-cdn.tcgplayer.com/product/676100_200w.jpg,3,24541,https://cpt.tcgcsv.com/0sq7,2026-02-03T19:45:00.677,1,"<strong>Ability: Flip the Script</strong> Once during your turn, if any of your Pokemon were Knocked Out during your opponent's last turn, you may draw 3 cards. You can't use more than 1 Flip the Script Ability each turn.",75.0,87.55,861.0,78.47,,Holofoil,,288/217,Special Illustration Rare,Darkness,210,Basic,[CCC] Cruel Arrow<br> This attack does 100 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,1,,
676101,Steven's Metagross ex,Metagross,https://tcgplayer-cdn.tcgplayer.com/product/676101_200w.jpg,3,24541,https://cpt.tcgcsv.com/2sq7,2026-02-03T19:45:00.8,1,"<strong>Ability: X-Boot</strong> Once during your turn, you may search your deck for a Basic Psychic Energy card, a Basic Metal Energy card, or 1 of each and attach them to your Psychic Pokemon and Metal Pokemon in any way you like. Then, shuffle your deck.",92.0,114.2,1265.0,103.25,,Holofoil,,289/217,Special Illustration Rare,Metal,340,Stage 2,[MCC] Metal Stomp (200),Rx2,3,,G-30
676102,Mega Dragonite ex - 290/217,Mega Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/676102_200w.jpg,3,24541,https://cpt.tcgcsv.com/3sq7,2026-02-03T19:45:01.123,1,"<strong>Ability: Sky Transport</strong> Once during your turn, you may use this Ability. Switch your Active Pokemon with 1 of your Benched Pokemon.",832.49,950.0,1189.99,829.56,,Holofoil,,290/217,Special Illustration Rare,Dragon,370,Stage 2,[WLL] Ryuno Glide (330)<br> Discard 2 Energy from this Pokemon.,,2,,
