sale_date,title,price,platform,card,set_name,variant,grade,grading_company,keep,notes,grade_pop,total_pop
4/20/26,charizard_ex_sv151_special_illustration_rare_psa_10,1776.0,eBay,Charizard EX,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,,27118.0,94898.0
2/24/26,squirtle_ir_sv151_psa_8,55.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/23/26,squirtle_ir_sv151_psa_8,50.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/17/26,squirtle_ir_sv151_psa_8,51.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/16/26,squirtle_ir_sv151_psa_8,60.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/15/26,squirtle_ir_sv151_psa_8,52.5,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/12/26,squirtle_ir_sv151_psa_8,59.99,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/8/26,squirtle_ir_sv151_psa_8,55.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/7/26,squirtle_ir_sv151_psa_8,55.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
1/30/26,squirtle_ir_sv151_psa_8,37.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
1/25/26,squirtle_ir_sv151_psa_8,41.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
1/17/26,squirtle_ir_sv151_psa_8,39.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
1/13/26,squirtle_ir_sv151_psa_8,37.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
1/12/26,squirtle_ir_sv151_psa_8,39.99,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
4/13/26,squirtle_ir_sv151_psa_7,81.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
12/28/25,squirtle_ir_sv151_psa_7,32.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
9/15/25,squirtle_ir_sv151_psa_7,28.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
7/31/25,squirtle_ir_sv151_psa_7,32.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
4/26/25,squirtle_ir_sv151_psa_7,32.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
5/13/24,squirtle_ir_sv151_psa_7,18.99,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
4/21/24,squirtle_ir_sv151_psa_7,15.5,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
3/26/24,squirtle_ir_sv151_psa_7,18.5,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
1/4/24,squirtle_ir_sv151_psa_7,22.5,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
12/19/23,squirtle_ir_sv151_psa_7,24.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
3/13/26,squirtle_ir_sv151_psa_6,99.99,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
9/26/25,squirtle_ir_sv151_psa_6,28.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
9/12/25,squirtle_ir_sv151_psa_6,29.8,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
5/19/25,squirtle_ir_sv151_psa_6,37.89,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
2/23/25,squirtle_ir_sv151_psa_6,51.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
10/20/25,squirtle_ir_sv151_psa_5,31.95,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
7/9/25,squirtle_ir_sv151_psa_5,25.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
2/26/25,squirtle_ir_sv151_psa_5,43.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
10/28/24,squirtle_ir_sv151_psa_5,21.38,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
10/6/24,squirtle_ir_sv151_psa_5,30.0,eBay,Squirtle,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
4/17/26,charmander_ir_sv151_psa_10,710.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/17/26,charmander_ir_sv151_psa_10,700.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/14/26,charmander_ir_sv151_psa_10,799.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/14/26,charmander_ir_sv151_psa_10,680.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/10/26,charmander_ir_sv151_psa_10,675.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/10/26,charmander_ir_sv151_psa_10,685.55,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/9/26,charmander_ir_sv151_psa_10,560.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/9/26,charmander_ir_sv151_psa_10,700.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/8/26,charmander_ir_sv151_psa_10,730.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/8/26,charmander_ir_sv151_psa_10,649.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/7/26,charmander_ir_sv151_psa_10,699.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/5/26,charmander_ir_sv151_psa_10,630.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/1/26,charmander_ir_sv151_psa_10,700.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/31/26,charmander_ir_sv151_psa_10,660.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/30/26,charmander_ir_sv151_psa_10,680.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/29/26,charmander_ir_sv151_psa_10,729.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/28/26,charmander_ir_sv151_psa_10,688.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/28/26,charmander_ir_sv151_psa_10,694.23,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/27/26,charmander_ir_sv151_psa_10,599.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/27/26,charmander_ir_sv151_psa_10,720.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/26/26,charmander_ir_sv151_psa_10,630.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/25/26,charmander_ir_sv151_psa_10,714.48,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/25/26,charmander_ir_sv151_psa_10,795.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/24/26,charmander_ir_sv151_psa_10,689.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/24/26,charmander_ir_sv151_psa_10,600.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/23/26,charmander_ir_sv151_psa_10,716.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/23/26,charmander_ir_sv151_psa_10,700.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/23/26,charmander_ir_sv151_psa_10,720.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/23/26,charmander_ir_sv151_psa_10,710.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
3/22/26,charmander_ir_sv151_psa_10,620.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
4/19/26,charmander_ir_sv151_psa_9,142.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/19/26,charmander_ir_sv151_psa_9,155.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/18/26,charmander_ir_sv151_psa_9,125.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/18/26,charmander_ir_sv151_psa_9,135.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/17/26,charmander_ir_sv151_psa_9,155.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/17/26,charmander_ir_sv151_psa_9,129.04,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/17/26,charmander_ir_sv151_psa_9,129.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/16/26,charmander_ir_sv151_psa_9,115.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/16/26,charmander_ir_sv151_psa_9,140.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/15/26,charmander_ir_sv151_psa_9,125.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/14/26,charmander_ir_sv151_psa_9,199.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/14/26,charmander_ir_sv151_psa_9,135.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/13/26,charmander_ir_sv151_psa_9,126.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/12/26,charmander_ir_sv151_psa_9,139.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/11/26,charmander_ir_sv151_psa_9,130.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/9/26,charmander_ir_sv151_psa_9,125.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/8/26,charmander_ir_sv151_psa_9,135.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/8/26,charmander_ir_sv151_psa_9,140.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/8/26,charmander_ir_sv151_psa_9,129.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/7/26,charmander_ir_sv151_psa_9,140.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/7/26,charmander_ir_sv151_psa_9,129.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/7/26,charmander_ir_sv151_psa_9,108.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/6/26,charmander_ir_sv151_psa_9,140.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/6/26,charmander_ir_sv151_psa_9,114.2,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/6/26,charmander_ir_sv151_psa_9,110.57,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/5/26,charmander_ir_sv151_psa_9,139.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/5/26,charmander_ir_sv151_psa_9,158.42,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/4/26,charmander_ir_sv151_psa_9,130.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
4/12/26,charmander_ir_sv151_psa_8,86.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
4/10/26,charmander_ir_sv151_psa_8,82.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
4/10/26,charmander_ir_sv151_psa_8,82.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
4/8/26,charmander_ir_sv151_psa_8,96.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
4/6/26,charmander_ir_sv151_psa_8,110.44,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
4/5/26,charmander_ir_sv151_psa_8,86.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
4/4/26,charmander_ir_sv151_psa_8,25.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/29/26,charmander_ir_sv151_psa_8,96.93,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/28/26,charmander_ir_sv151_psa_8,111.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/26/26,charmander_ir_sv151_psa_8,105.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/25/26,charmander_ir_sv151_psa_8,103.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/24/26,charmander_ir_sv151_psa_8,65.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/20/26,charmander_ir_sv151_psa_8,99.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/18/26,charmander_ir_sv151_psa_8,129.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/17/26,charmander_ir_sv151_psa_8,105.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/10/26,charmander_ir_sv151_psa_8,119.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/7/26,charmander_ir_sv151_psa_8,55.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/3/26,charmander_ir_sv151_psa_8,85.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
3/2/26,charmander_ir_sv151_psa_8,78.67,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/27/26,charmander_ir_sv151_psa_8,63.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/25/26,charmander_ir_sv151_psa_8,72.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/24/26,charmander_ir_sv151_psa_8,69.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/22/26,charmander_ir_sv151_psa_8,56.22,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/22/26,charmander_ir_sv151_psa_8,63.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/21/26,charmander_ir_sv151_psa_8,66.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/21/26,charmander_ir_sv151_psa_8,69.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/20/26,charmander_ir_sv151_psa_8,59.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/13/26,charmander_ir_sv151_psa_8,70.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/12/26,charmander_ir_sv151_psa_8,50.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/12/26,charmander_ir_sv151_psa_8,59.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2/3/26,charmander_ir_sv151_psa_7,60.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
1/25/26,charmander_ir_sv151_psa_7,37.47,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
1/25/26,charmander_ir_sv151_psa_7,42.11,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
1/24/26,charmander_ir_sv151_psa_7,49.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
12/15/25,charmander_ir_sv151_psa_7,44.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
10/30/25,charmander_ir_sv151_psa_7,39.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
9/16/25,charmander_ir_sv151_psa_7,34.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
9/12/25,charmander_ir_sv151_psa_7,31.74,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
9/2/25,charmander_ir_sv151_psa_7,39.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
8/29/25,charmander_ir_sv151_psa_7,28.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
8/29/25,charmander_ir_sv151_psa_7,38.34,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
7/25/25,charmander_ir_sv151_psa_7,36.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
7/21/25,charmander_ir_sv151_psa_7,30.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
5/18/25,charmander_ir_sv151_psa_7,34.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
4/22/25,charmander_ir_sv151_psa_7,30.88,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
4/17/25,charmander_ir_sv151_psa_7,31.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
3/5/25,charmander_ir_sv151_psa_7,39.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2/23/25,charmander_ir_sv151_psa_7,41.69,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2/17/25,charmander_ir_sv151_psa_7,43.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2/13/25,charmander_ir_sv151_psa_7,35.55,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
1/18/25,charmander_ir_sv151_psa_7,30.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
12/26/24,charmander_ir_sv151_psa_7,32.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
12/11/24,charmander_ir_sv151_psa_7,31.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
12/11/24,charmander_ir_sv151_psa_7,38.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
11/21/24,charmander_ir_sv151_psa_7,29.28,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
11/6/24,charmander_ir_sv151_psa_7,44.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
10/17/24,charmander_ir_sv151_psa_7,35.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
10/16/24,charmander_ir_sv151_psa_7,23.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
10/15/24,charmander_ir_sv151_psa_7,29.99,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
9/30/24,charmander_ir_sv151_psa_7,30.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
10/27/25,charmander_ir_sv151_psa_6,34.33,eBay,Charmander,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
7/10/25,charmander_ir_sv151_psa_6,25.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
7/2/25,charmander_ir_sv151_psa_6,29.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
5/22/25,charmander_ir_sv151_psa_6,34.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
1/4/25,charmander_ir_sv151_psa_6,30.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
8/6/24,charmander_ir_sv151_psa_6,10.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
2/6/24,charmander_ir_sv151_psa_6,9.5,eBay,Charmander,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
2/25/25,charmander_ir_sv151_psa_5,50.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
12/18/24,charmander_ir_sv151_psa_5,50.0,eBay,Charmander,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
4/18/26,zapdos_ex_sir_sv151_psa_10,501.44,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/18/26,zapdos_ex_sir_sv151_psa_10,475.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/17/26,zapdos_ex_sir_sv151_psa_10,475.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/16/26,zapdos_ex_sir_sv151_psa_10,480.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/14/26,zapdos_ex_sir_sv151_psa_10,515.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/14/26,zapdos_ex_sir_sv151_psa_10,475.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/13/26,zapdos_ex_sir_sv151_psa_10,485.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/13/26,zapdos_ex_sir_sv151_psa_10,490.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/12/26,zapdos_ex_sir_sv151_psa_10,489.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/11/26,zapdos_ex_sir_sv151_psa_10,499.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/11/26,zapdos_ex_sir_sv151_psa_10,500.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/10/26,zapdos_ex_sir_sv151_psa_10,480.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/10/26,zapdos_ex_sir_sv151_psa_10,500.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/10/26,zapdos_ex_sir_sv151_psa_10,500.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/10/26,zapdos_ex_sir_sv151_psa_10,480.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/10/26,zapdos_ex_sir_sv151_psa_10,480.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/9/26,zapdos_ex_sir_sv151_psa_10,405.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/9/26,zapdos_ex_sir_sv151_psa_10,495.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/9/26,zapdos_ex_sir_sv151_psa_10,440.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/9/26,zapdos_ex_sir_sv151_psa_10,440.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/7/26,zapdos_ex_sir_sv151_psa_10,550.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/6/26,zapdos_ex_sir_sv151_psa_10,456.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/6/26,zapdos_ex_sir_sv151_psa_10,514.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/4/26,zapdos_ex_sir_sv151_psa_10,480.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/4/26,zapdos_ex_sir_sv151_psa_10,504.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/3/26,zapdos_ex_sir_sv151_psa_10,521.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/3/26,zapdos_ex_sir_sv151_psa_10,515.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/2/26,zapdos_ex_sir_sv151_psa_10,510.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/2/26,zapdos_ex_sir_sv151_psa_10,519.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,
4/20/26,zapdos_ex_sir_sv151_psa_9,95.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/19/26,zapdos_ex_sir_sv151_psa_9,135.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/17/26,zapdos_ex_sir_sv151_psa_9,119.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/14/26,zapdos_ex_sir_sv151_psa_9,110.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/14/26,zapdos_ex_sir_sv151_psa_9,150.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/13/26,zapdos_ex_sir_sv151_psa_9,106.57,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/13/26,zapdos_ex_sir_sv151_psa_9,97.69,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/12/26,zapdos_ex_sir_sv151_psa_9,104.3,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/10/26,zapdos_ex_sir_sv151_psa_9,110.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/9/26,zapdos_ex_sir_sv151_psa_9,118.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/7/26,zapdos_ex_sir_sv151_psa_9,153.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/6/26,zapdos_ex_sir_sv151_psa_9,117.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/5/26,zapdos_ex_sir_sv151_psa_9,129.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/5/26,zapdos_ex_sir_sv151_psa_9,122.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
